%eval_id interface x1             x2             obj_fn         
330      APPROX_INTERFACE_1 -1.192731715   0.822080021    -0.2185453473  
331      APPROX_INTERFACE_1 -1.192736596   0.822085727    -0.2185464019  
332      APPROX_INTERFACE_1 -1.192739108   0.8220886634   -0.2185436959  
333      APPROX_INTERFACE_1 -1.176851478   0.8186967197   -0.2172217744  
334      APPROX_INTERFACE_1 -1.176851478   0.8186967197   -0.2172217744  
335      APPROX_INTERFACE_1 -1.176852654   0.8186967197   -0.2172217689  
336      APPROX_INTERFACE_1 -1.176850301   0.8186967197   -0.2172217835  
337      APPROX_INTERFACE_1 -1.176851478   0.8186975384   -0.2172217448  
338      APPROX_INTERFACE_1 -1.176851478   0.818695901    -0.2172219172  
339      APPROX_INTERFACE_1 -1.176111877   0.8061967197   -0.2171252752  
340      APPROX_INTERFACE_1 -1.17650686    0.8128723383   -0.2172338948  
341      APPROX_INTERFACE_1 -1.176697399   0.8160926394   -0.2172350506  
342      APPROX_INTERFACE_1 -1.176698576   0.8160926394   -0.2172350323  
343      APPROX_INTERFACE_1 -1.176696223   0.8160926394   -0.2172349639  
344      APPROX_INTERFACE_1 -1.176697399   0.8160934555   -0.2172349486  
345      APPROX_INTERFACE_1 -1.176697399   0.8160918233   -0.2172350174  
346      APPROX_INTERFACE_1 -1.180774786   0.8061967197   -0.2170596926  
347      APPROX_INTERFACE_1 -1.178233355   0.8123648364   -0.2172202793  
348      APPROX_INTERFACE_1 -1.177335373   0.8145442616   -0.2172335364  
349      APPROX_INTERFACE_1 -1.176698576   0.8160926394   -0.2172350323  
350      APPROX_INTERFACE_1 -1.176696223   0.8160926394   -0.2172349639  
351      APPROX_INTERFACE_1 -1.176697399   0.8160934555   -0.2172349486  
352      APPROX_INTERFACE_1 -1.176697399   0.8160918233   -0.2172350174  
353      APPROX_INTERFACE_1 -1.176894395   0.8157132151   -0.2172348232  
354      APPROX_INTERFACE_1 -1.176794877   0.815904892    -0.2172348842  
355      APPROX_INTERFACE_1 -1.176737795   0.8160148341   -0.2172350258  
356      APPROX_INTERFACE_1 -1.176698576   0.8160926394   -0.2172350323  
357      APPROX_INTERFACE_1 -1.176696223   0.8160926394   -0.2172349639  
358      APPROX_INTERFACE_1 -1.176697399   0.8160934555   -0.2172349486  
359      APPROX_INTERFACE_1 -1.176697399   0.8160918233   -0.2172350174  
360      APPROX_INTERFACE_1 -1.176938185   0.8157434066   -0.217234601   
361      APPROX_INTERFACE_1 -1.176815351   0.8159215636   -0.2172347688  
